n,p,K,allinformative,balanced,constrained,fit_constrained,timemean,timesd,arimean,arisd,avglogpropmean,avglogpropstd,avgmeanmean,avgmeanstd,avgcovmean,avgcovstd
128,16,2,False,False,True,False,0.49775357246398927,0.006024654025600492,0.23594078818321237,0.37888415191330094,2.0751030864311013,2.2680247270378913,1.0677841309581642,0.7352762732241551,97.17322249326807,172.39363120161832
128,16,2,False,False,False,True,0.41934935251871747,0.012193652291973537,0.0,0.0,1.9227209178891738,2.0447400652235457,3.053337374398008,0.8415569197044023,2.123461244278926e+18,4.748203689711624e+18
128,16,2,False,False,False,False,0.5012686729431153,0.014256051920131364,0.39930763631572475,0.4250941579415813,1.924136265105922,2.0044269175189875,2.776483667620654,0.647204979767994,123.18128964214074,281.98419379292005
128,16,3,True,True,True,True,0.5206771161821153,0.007018836962972302,0.058658151152217855,0.16429665145704225,2.4830716372496235,1.7013984314152486,2.0308706043206195,1.8836445079693374,7090936.761302293,17685614.214047074
128,16,3,True,True,True,False,0.6709924697875976,0.018663440620252544,0.9124017792408834,0.1751964415182333,2.490008395134112,1.6318217305805547,0.586380338374651,1.0176728335512337,0.9675174433199812,0.964665777822691
128,16,3,True,True,False,True,0.5305154323577881,0.023953013185061028,0.0028861875091944077,0.00622768723504361,1.8080342166063474,0.9868005518852588,3.2812407598948172,1.9639800846378466,3801535829279.5938,8500483909674.231
128,16,3,True,True,False,False,0.6736087083816529,0.026099782332240182,0.908139532923016,0.16236719380619852,1.941410106787259,1.33027650311952,1.3973248282216,1.2793832331275625,2.6550228131481637,1.0474886126284713
128,16,3,True,False,True,True,0.5283259391784668,0.019449426120209733,0.14350531586033513,0.2656915412439857,2.1984398331928774,1.4577056067675336,1.6549131098178083,1.2934439759689151,260206533732178.34,780618920277102.6
128,16,3,True,False,True,False,0.6641095399856567,0.010061605547158783,0.9623145400593472,0.11305637982195846,2.4738207937696655,1.4758026337128844,1.1385968637928388,1.4652957029674636,123.65663702232428,150.76202216891915
128,16,3,True,False,False,True,0.5213704506556193,0.008978787025245542,0.08380677461224172,0.18508500236131326,1.8873348537012518,0.8028780231262302,3.7318413326923454,0.5053145676336886,33862431.569728665,69026352.07378973
128,16,3,True,False,False,False,0.677117133140564,0.008881153663607292,0.40100841284217814,0.30751501963048017,2.1618294082513403,1.1769014630251184,3.362869081669499,0.6243733947614994,9.8087739445843,17.89782937880846
128,16,3,False,True,True,True,0.5275749862194061,0.01590198727227978,0.03310037561250541,0.08037757347210592,3.002703336286799,1.8478485663166972,0.6690016046683614,0.582071142004282,14834530.8363568,38894113.29772544
128,16,3,False,True,True,False,0.6676760673522949,0.011204726763688132,0.20276655061304175,0.32969459988679173,3.171102961259182,1.8554483178841583,0.4728368007320431,0.4208584581957061,24.665865919319295,30.405817151749833
128,16,3,False,True,False,True,0.5340028490339007,0.01700541075077223,-0.00032585133824314735,0.0009060510453985735,3.011933129099102,1.5439547911611256,2.6647192868490563,1.0098622563271102,1.7139499929736538e+31,4.198298350282313e+31
128,16,3,False,True,False,False,0.6676102638244629,0.007208997273419814,0.1767695587214158,0.18248415426874823,2.9836904680477097,1.860701687664446,2.214625637681395,0.5311768297879893,3.5288940169456735,0.9387849629783671
128,16,3,False,False,True,True,0.5202494561672211,0.008900335773509245,0.1222834063817338,0.2927769080594592,2.893551411407686,1.4797858729778461,1.553774674969834,0.5200669824078523,14978989.77295543,38421135.50303798
128,16,3,False,False,True,False,0.6630558490753173,0.006634663147221891,0.26163107063420765,0.4062767234106512,3.116098518928196,1.5379782974847855,1.4134173314275895,0.6338057320345958,33.26812642588333,42.259070663794105
128,16,3,False,False,False,True,0.53825364112854,0.017391977563515952,0.003596109590311391,0.022336918593908423,3.4426935954797004,1.4020425939833678,2.294093790615538,0.3726748520829622,11349715269.57118,22698618437.025116
128,16,3,False,False,False,False,0.6720186471939087,0.009918388960179898,0.5689872554178994,0.33255770180463384,3.0240742373061282,1.7915423151464704,2.341629022344368,0.35207334319272865,73.68180899684059,181.47066651117905
128,16,4,True,True,True,True,0.6314194202423096,0.01003011280058044,0.0633404267233061,0.06334127958580535,3.1039006729548384,1.8587111608103102,1.8448661474853771,1.3913129616301105,344445.7898704309,243661.1153989211
128,16,4,True,True,True,False,0.8470628499984741,0.018876989572397234,0.9037424479072076,0.2105541934262778,2.2799334474023087,1.6605480440440932,1.0497765888919237,1.2582932470902795,2.743677137344138,6.073214552423522
128,16,4,True,True,False,True,0.6562043031056722,0.028069656299804475,0.00648399474863967,0.009169753311882148,3.0170929719914312,0.1607452087794526,1.7547860641233326,1.3119333093623327,611183.1785447024,658231.4092048126
128,16,4,True,True,False,False,0.8510303258895874,0.014992731340780056,0.8586838448984475,0.1082874089809882,2.4734275173413893,1.2732686857623887,1.149663659660987,0.8458679319649257,1.6975027843016661,0.35251726569110864
128,16,4,True,False,True,True,0.6290654540061951,0.011639488615076148,0.6134249854829588,0.3900270547669371,2.6594891117592976,1.835001050184755,2.0713665503300147,1.626408193674848,620223.4223770463,852878.2170053374
128,16,4,True,False,True,False,0.8514115810394287,0.019410202175436923,0.9733349630050417,0.07033145574442604,2.030380389470726,1.4772863262053217,2.2708297334014818,1.2896975443431944,5.770813132365582,6.722655005854126
128,16,4,True,False,False,True,0.6487381458282471,0.019195739359618075,0.038430988414186,0.11371838794228942,2.9852878207737152,0.07030028976323092,3.895030874687668,0.29012318472500986,313177.7533984943,163839.55279785887
128,16,4,True,False,False,False,0.8445117473602295,0.01788963377195105,0.713614827052552,0.29825089716401093,2.434785401053126,1.2607107783035472,3.60345560217499,0.6135907324080019,66.1349127568721,131.81333894443245
128,16,4,False,True,True,True,0.6451140812465123,0.027664675420099007,0.025655785708612194,0.048431702095067114,2.7062876122345645,1.5107725031330523,0.6986070823838074,0.5497270776153723,224194286.23768005,508591729.3371889
128,16,4,False,True,True,False,0.8428691625595093,0.011874846637812096,0.16349948927026303,0.1521041924631874,2.805500515954995,1.482632563375583,0.5540986190524241,0.4262981772092881,16.519681595103215,25.555799085049593
128,16,4,False,True,False,True,0.6369356632232666,0.010061604464001127,-0.00016352376313408948,0.0003270475262681789,3.141087636640319,1.720354273390664,2.050632699736595,0.5057682615804959,114468262425.6418,228454581037.43973
128,16,4,False,True,False,False,0.8542909383773803,0.01602981372120681,0.13319393988999823,0.10568572484075274,3.278066211432826,1.717418399265575,1.8716533638651953,0.3582678802093448,2.5685384177913084,0.33926969949266117
128,16,4,False,False,True,True,0.6384456157684326,0.02224699918679312,0.14553988539104723,0.238069001788571,2.608655204899012,1.3553157658143353,1.2399337278022533,0.39299069522184743,235244624.63715798,533930408.9575937
128,16,4,False,False,True,False,0.8918371200561523,0.014118963793935605,0.3885994623629683,0.25741689993707595,2.4123797197194152,1.304849817595272,1.056176203890157,0.2972821135244622,14.134661943099509,21.464068763006228
128,16,4,False,False,False,True,0.6733869552612305,0.02227279171515291,-0.022834471031814484,0.04566894206362897,3.0610750089430363,1.394276093392045,2.125873534201971,0.39658908933083226,95643516508.43652,191217726549.1902
128,16,4,False,False,False,False,0.8891558408737182,0.0103248517961932,0.49822578392270955,0.40471198186254626,3.1107189136679785,1.5270567030809068,2.180588014319677,0.23072469456840453,34.52662181433236,55.18956655117209
512,16,2,True,True,True,True,0.713790237903595,0.017013941385302968,0.25,0.4330127018922193,2.0967943545117365,0.9663336953353366,2.882001785093391,2.1559468136095306,49070.77087305527,48635.344066541475
512,16,2,True,True,True,False,0.7768070697784424,0.02279771351486056,1.0,0.0,0.6324956929496449,0.7233397335394524,0.11066081664470348,0.01746488072315464,324810.4460745919,832082.2749395871
512,16,2,True,True,False,True,0.6858784556388855,0.007688773276416865,4.5868732288577394e-05,7.94469748025911e-05,1.1620117887959807,0.04278820692826659,2.2329247528918437,0.7896497788339529,3763953.609217388,6474681.235978247
512,16,2,True,True,False,False,0.774272986820766,0.02022063152720729,0.8504769827340782,0.3473796595569992,1.3764777439238751,2.3319391403184193,2.8648513465976935,2.268628987847865,7643782.436762919,10192876.450214406
512,16,2,True,False,True,True,0.711673378944397,0.03150041152081722,0.5,0.5,0.9456687505785415,0.5264801850298633,2.3288358976600123,2.50825786206965,751264.4412456241,667032.4794650553
512,16,2,True,False,True,False,0.7689148902893066,0.02296310633579758,0.49903511119865784,0.5009661541919369,1.2672300936037255,0.6196288383109609,2.148315610108198,2.3688864496440876,12810.928162250464,23555.063328270517
512,16,2,True,False,False,True,0.657057809829712,0.02244045170156088,-0.0006852805602848617,0.0013705611205697234,1.276523814276437,1.3362976554518287,3.8697387995290216,1.8867428173863412,2893996.293166164,5720101.625814401
512,16,2,True,False,False,False,0.7323759396870931,0.013782868082161715,0.4524590751149037,0.42632441715679603,1.8748432287065389,2.040879149770936,4.384491444252627,0.9301563990362628,1957.964985430726,2627.9858895714888
512,16,2,False,True,True,True,0.6336559454600016,0.014547411257448004,0.0,0.0,1.1579269600387052,0.1773487660878955,1.4347792162921922,1.3315876666708368,923497.8412498886,875591.9464073726
512,16,2,False,True,True,False,0.7291122198104858,0.017900229225999695,0.41681225993896015,0.4328293951253106,1.6105041416091257,1.8460559301486528,1.0009151355115862,0.9796299415385777,55571.26763346583,165261.36925026064
512,16,2,False,True,False,True,0.6631922125816345,0.020594600691328395,0.0,0.0,1.3372290506427196,0.1240101276474827,3.3825622473477477,2.6146703501170485,3.909717919555239e+20,6.771830079932162e+20
512,16,2,False,True,False,False,0.7249175177680122,0.01331382614230311,0.45936468503162575,0.46374794307026884,2.243466889602838,2.588828516619904,2.4992351888193785,0.8120934367780753,55458.95777408289,126422.16974915964
512,16,2,False,False,True,True,0.6274413267771403,0.00687611279404708,0.3436573313167099,0.4642765628035651,0.20461218706858295,0.08084422360581524,0.2333461930217815,0.028629874963654166,741678.4507890345,976188.6184337139
512,16,2,False,False,True,False,0.7343803405761719,0.014932359823240225,0.30328662446063814,0.3906610323145089,1.8577179688956733,1.4635290911706962,1.026914918686902,0.5765427647733161,1168.9125367815025,1285.6633335584788
512,16,2,False,False,False,True,0.6514543294906616,0.016514645463677296,0.0,0.0,1.124528852583316,0.847928531539561,2.9212260959542182,0.4402864555049955,302024703977507.0,523122132353313.94
512,16,2,False,False,False,False,0.7450952053070068,0.010822374881456098,0.5530847881052423,0.4484985138253569,2.074836634170005,1.8968323456813172,2.4909725440833563,0.503870550726019,960.6889226432446,1031.8546628343033
512,16,3,True,True,True,True,0.8631696701049805,0.0,0.0,0.0,6.097396541844218,0.0,3.118716557297336,0.0,33.54288169047104,0.0
512,16,3,True,True,True,False,1.0322339057922363,0.01420486306200528,0.8707844688998823,0.19738786847881434,1.8154592977122956,2.031137022847547,0.9403890379314308,1.308443389883577,451664.7786666639,1226373.4161658231
512,16,3,True,True,False,True,0.884914219379425,0.022207644044511577,7.704251349229413e-06,7.704251349229413e-06,1.1831343734553335,0.45253319573418027,3.6783757726326307,1.7123436272751833,742523601.0751309,1271508155.618553
512,16,3,True,True,False,False,1.039839792251587,0.01113004555521979,0.9305774544879751,0.13025907446549245,1.7500022498496957,1.5722785586377468,2.7195222120866243,1.2729942064100102,1520828.9604187598,2662223.93568361
512,16,3,True,False,True,True,0.8673224449157715,0.0,0.0,0.0,6.231380462987954,0.0,3.578140744703416,0.0,31.693333750406055,0.0
512,16,3,True,False,True,False,1.0297682285308838,0.013127338477921902,0.8862422867965751,0.1737677772132573,2.0223568567650845,2.47550673076948,0.8707157310018868,1.2158757127426438,2711.566786660287,2553.940152086977
512,16,3,True,False,False,True,0.8958949247996012,0.02696615471885713,0.0,0.0,1.0521755993813897,0.6349920925632241,3.03520584464834,0.23248128711967736,1078337298.8606415,1524998944.7437487
512,16,3,True,False,False,False,1.0232008457183839,0.012751201008750686,0.6344806978072703,0.3380445563969559,1.6494964176289806,1.6203567496129863,3.4552796659006786,1.0509759056181824,1170.3420613996354,1430.090841343076
512,16,3,False,True,True,True,0.9099385738372803,0.012908935546875,0.0,0.0,2.0197122315714604,1.3534702852113734,14.200914990938204,13.508594585254682,2.4553379728189322e+20,2.4553379728189322e+20
512,16,3,False,True,True,False,1.0245698690414429,0.015642722253917593,0.2811111240233256,0.2682285406262608,2.6106146309992386,1.6804599862574752,0.6803345334511578,0.3628045624772717,302.6267708909444,328.4214539047209
512,16,3,False,True,False,True,0.8718661069869995,0.010062176433422507,-5.056555784759541e-06,1.1306802466742129e-05,1.0279892081952127,0.4579924548293763,1.8183175080970093,0.42137107856174827,4233502.469396859,6622129.9314515125
512,16,3,False,True,False,False,1.0267963886260987,0.01040488004478788,0.6082804182301972,0.2956505792370372,2.1604008032176902,1.664872700037593,1.6583895495604768,0.410229348740062,258.8941422413746,684.0670131891239
512,16,3,False,False,True,True,0.9000191688537598,0.024976015090942383,0.0,0.0,2.184026392252617,0.37694398405864693,2.4614355009016835,1.6993435373790309,1.6066918316310632e+16,1.6066918316305482e+16
512,16,3,False,False,True,False,1.0141676425933839,0.018272961759627043,0.3515759697225358,0.31086143883311557,2.399890526368972,1.5190456604898863,1.2570017504681537,0.451289737198053,2901.6164286563153,6798.237577369407
512,16,3,False,False,False,True,0.8789778550465902,0.006641921731726394,0.0,0.0,1.4759978775057878,1.2231752267616463,2.1901215524987743,0.37563933557667833,62800795.53539324,138821217.7970615
512,16,3,False,False,False,False,1.0269903898239137,0.014302663968455512,0.4528644336297056,0.3577700178139221,2.0538543222460164,1.2576163770423208,2.4690930345264293,0.8916116087704933,2026.3732780992025,3326.216068276574
512,16,4,True,True,True,True,1.1240351994832356,0.031113475532061095,0.0,0.0,2.1739158849135793,1.279612390919332,4.706581737029768,0.953090576712745,2.2738485788492586e+21,3.21570707657055e+21
512,16,4,True,True,True,False,1.3234569728374481,0.017368638121001298,1.0,0.0,1.4814544436719763,0.9309716558120429,0.6100287810473226,1.324013470840623,137530.2621463944,315340.37704279507
512,16,4,True,True,False,True,1.0963074564933777,0.003737852257469451,7.684425614399845e-06,1.3309815591124218e-05,2.19795967865353,0.7090233094685974,2.6515702291187075,0.9423084758590436,269268687.84259784,464575246.7039323
512,16,4,True,True,False,False,1.3360430300235748,0.04213186059178004,0.8589669135098958,0.15524297255618288,1.81849675590282,0.46465850865544034,4.554970349719138,2.2145739884070585,612706.0551300287,1127861.4672836144
512,16,4,True,False,True,True,1.0911524295806885,0.0,0.7008288058918184,0.0,0.7893234685961803,0.0,3.6602636972618923,0.0,109163561.73337655,0.0
512,16,4,True,False,True,False,1.3151129484176636,0.013140062648080411,0.7793204787388311,0.22356264897032152,1.807485479247268,1.0664232522117514,1.5579525298013237,1.8541853524669136,5363.8384136339555,6299.80110448899
512,16,4,True,False,False,True,1.1177876591682434,0.013893418577029448,0.052867787547687096,0.08035432120946244,1.9212641633061671,0.43718691835574724,2.9555043247659634,0.4249294383519577,2414507.504638319,2930255.1964192796
512,16,4,True,False,False,False,1.3346431970596313,0.020766937550518262,0.5432533813010393,0.27324875819076055,2.1306484869419164,0.8505982950815991,3.5807527202217555,1.007579459002255,4304.677542366234,8185.097030330495
512,16,4,False,True,True,True,1.1946231842041015,0.018157932282726705,0.09970559371933267,0.19941118743866532,1.9811085846442982,1.266291772437347,1.5432307723076697,0.9398911395936987,104612175.02154896,197762376.61404353
512,16,4,False,True,True,False,1.3988813400268554,0.013269986850485626,0.31643524475626206,0.21694206365911586,2.260863921366022,1.4220144484626083,0.870582932645567,0.5020280673441548,1039.80850370072,1941.735992859636
512,16,4,False,True,False,True,1.1681145826975505,0.026194231617932554,0.0,0.0,2.9336872603720576,0.7036836515217489,1.4265422386296283,0.2361580985002936,11300933.588617416,15843290.308285689
512,16,4,False,True,False,False,1.3850144386291503,0.025137090988806537,0.3793776238464375,0.1837973398620121,2.423650770195917,1.3179040536437037,1.5024021175937314,0.3646814229295175,13.63903539420356,26.459431341302007
512,16,4,False,False,True,True,1.1826350688934326,0.02994501485237717,-0.0013683411267483088,0.0027366822534966176,1.747792707534891,1.170832591224634,3.125276996399574,3.2762818145005808,3.2091277978694144e+16,6.418255594979499e+16
512,16,4,False,False,True,False,1.4549506664276124,0.15131916415678806,0.3159956920396606,0.22598017495267805,2.1654266888100286,1.242165583675523,1.0897180194869902,0.37641772622840114,1395.7361217576329,4024.8839408411186
512,16,4,False,False,False,True,2.0185860792795816,0.13712916071691883,-0.001153168032480377,0.0016308258712288473,2.422728210428469,0.7805562555941097,2.228994378730307,0.044512933657449655,11235159.427384563,15764774.211087586
512,16,4,False,False,False,False,1.3951529026031495,0.13726000605830388,0.3003148610643698,0.31558123261667204,2.168357762168539,0.9388294344752517,2.1206882214891385,0.1863656318741686,491.01546619668113,595.2593736936881
2048,16,2,True,True,True,True,1.500411033630371,0.0,0.0,0.0,4.644143676551294,0.0,3.259724255182999,0.0,1040.4283508837711,0.0
2048,16,2,True,True,True,False,1.563961124420166,0.019584348579214872,0.8,0.4,0.22181425522148399,0.32635406466020883,0.41848817311922043,0.7385131383008939,417400.24789905985,753858.2142591599
2048,16,2,True,True,False,True,1.5269347031911213,0.004112580556531428,0.0,0.0,5.416798090894134,2.367814943596369,5.346444904254028,1.4361660180778464,118046.47529410156,166874.25330233993
2048,16,2,True,True,False,False,1.5317666133244832,0.02147015726772193,0.33203315797981797,0.4695711952025499,2.4729913034619186,2.926058833071969,3.0968716329652572,1.812073628227882,171820.05089344084,158397.20392720294
2048,16,2,True,False,True,True,1.4949357509613037,0.02705882813014557,0.0,0.0,2.5214342133844387,0.9908997468769094,18.519067999039148,17.029519519705822,690192039849.9644,976078942578.8357
2048,16,2,True,False,True,False,1.5521843433380127,0.04587366221128548,0.24544719882497054,0.435700617010295,2.1907145132952555,1.1666858945933125,3.980462377655126,4.572162098920806,210129.2790922488,501614.77855199086
2048,16,2,True,False,False,True,1.5141559441884358,0.023498075813253003,0.0,0.0,5.016797862989416,2.1614404631278736,4.437219399236477,1.1076213666398873,16.876703291252706,9.746571177298856
2048,16,2,True,False,False,False,1.5772337913513184,0.02353193197157869,0.5609510917699263,0.38976229522377326,1.7317653397082702,1.0822488384115794,5.81226400680719,3.475806767924424,192525.50439616982,460457.4222122887
2048,16,2,False,True,True,True,1.4805207252502441,0.024874210357666016,0.0,0.0,2.708196354075233,0.46478453387884566,5.406727382544933,2.487986841909128,31573.0104234058,27058.682538627814
2048,16,2,False,True,True,False,1.5532222390174866,0.029987363750320628,0.0,0.0,3.4445391679581396,0.3222166336142109,2.11685287064577,0.639935415711037,47640.010804529855,37731.70516836575
2048,16,2,False,True,False,True,1.506927251815796,0.010839700698852539,9.541420241707469e-07,9.541420241707469e-07,2.234810835153195,0.3332035492562946,1.416165815867822,0.4849132106871521,25695.22954726305,25691.35096989696
2048,16,2,False,True,False,False,1.566669762134552,0.04546976127384029,0.1665715641648878,0.31221547253529347,1.6264319729386387,2.162047397886095,5.431955787833881,6.72945871256205,352750.7741402348,543373.7265706834
2048,16,2,False,False,True,True,1.459480881690979,0.004366040229797363,0.0,0.0,2.4999367898624736,1.1331511823819,10.91930031643562,8.45485259044285,95907107.59567006,95902501.63633858
2048,16,2,False,False,True,False,1.5368688901265461,0.017215662817314285,0.07509432074584338,0.11792871522232225,1.8065714409043347,0.7392682845564322,2.540699081479097,0.7422831398199259,9353.002088681746,10042.736980539026
2048,16,2,False,False,False,True,1.4824923276901245,0.0075980424880981445,0.0,0.0,1.6689507732052795,0.0698492398877485,1.5183316518824523,0.2695108569276601,2402.3217616104043,2398.314155091754
2048,16,2,False,False,False,False,1.5622267723083496,0.016746305859809994,0.49683861915573757,0.3249259909011743,1.9421688831324586,0.8258359485562462,3.4821161388611084,0.45479400728396285,21790.993806635648,31970.975022359864
2048,16,3,True,True,True,True,2.1267096042633056,0.03470070683303093,1.9120107095409683e-07,3.8240214190819367e-07,3.3775176288695867,0.9972082581984378,3.6789429987699456,2.2087500046061384,8.048524885790615e+21,1.6097049771581202e+22
2048,16,3,True,True,True,False,2.150494158267975,0.019264742402169365,0.9959957044261203,0.0069356433824827885,0.0948225848389968,0.08204672964731664,1.3346445353492162,1.741372373629783,258011.9040980187,108413.6669984467
2048,16,3,True,True,False,True,2.13178022702535,0.04377666638282589,0.0,0.0,2.926154186094072,0.6972890714964467,3.4807131786915515,0.9090588417301696,4392.949722331809,5898.789205859718
2048,16,3,True,True,False,False,2.2145387649536135,0.0331928497272408,0.6138316598174817,0.35621371010884184,0.5549599839653934,0.5817943959194497,3.29136161077099,1.1246379593273457,128697.0887634607,87735.14020426908
2048,16,3,True,False,True,True,2.123742437362671,0.03325654499305962,0.0,0.0,2.668633401557532,1.1377927857282188,4.609451424120595,3.0448457605704693,4832107.860318077,9659190.574829698
2048,16,3,True,False,True,False,2.207209289073944,0.04301576654271154,0.5852611831750066,0.3699817272499503,1.439885797108269,0.6523699081547283,4.059238223042188,2.1946892262425837,171621.4895767669,248433.33878676392
2048,16,3,True,False,False,True,2.144588311513265,0.04131842959635747,0.15819281503672553,0.2237184244949157,2.820582150200846,0.760854822921629,4.4683176582442385,1.263160145375471,56687.80220801352,77119.48541481633
2048,16,3,True,False,False,False,2.23913656340705,0.03637436233973155,0.7600185099225358,0.17664183825721858,1.5847812675854671,0.5435122120226475,3.956046293825784,1.1595955102915114,23872.41896381212,34293.827033100766
2048,16,3,False,True,True,True,2.034893751144409,0.0,0.0,0.0,4.310609482938873,0.0,1.2040740768387999,0.0,6590.096246733644,0.0
2048,16,3,False,True,True,False,2.228458619117737,0.029326559495914048,0.16476647261128904,0.2158507066381577,1.4903675074785294,1.031267436734011,1.2413018344479239,0.619988856213629,6693.658052362123,8019.619702644626
2048,16,3,False,True,False,True,2.0962995290756226,0.0300520658493042,0.0,0.0,3.358832253576314,1.048987000977965,1.6988786339387663,0.15234279374374804,19690908.428041775,19208557.24072096
2048,16,3,False,True,False,False,2.2454805612564086,0.034613560894242716,0.3875745943626788,0.17976848208492463,1.8649008383828363,1.4421684826141683,1.7351743731943423,0.6505789061340865,7027.568497783459,11169.594081632513
2048,16,3,False,False,True,True,2.1428200006484985,0.00044143199920654297,0.0,0.0,2.605515627905855,1.9985671522005093,3.4926799084140097,0.3264187916235206,6148.204287578563,636.0455349558401
2048,16,3,False,False,True,False,2.2492616971333823,0.025035797446125146,0.2917042267101693,0.3923330909429436,1.0952478311281126,0.6038653916584051,4.048568188724756,7.204023535025531,31387.046146238266,79598.8253393648
2048,16,3,False,False,False,True,2.1336843967437744,0.008268117904663086,0.0,0.0,2.939600689391546,0.8649870449892851,3.3359101659979915,1.4139537818796832,11424360297316.998,11424357219847.225
2048,16,3,False,False,False,False,2.266435480117798,0.035163849318711686,0.7221182145466529,0.19215644040998087,1.5843257102107573,0.6670643868375499,3.04629431583857,0.6675926477839911,9490.146961532078,7531.168577203842
2048,16,4,True,True,True,True,2.738215684890747,0.018496761384793343,0.16791636279446612,0.16511538029089273,1.7331773690929975,0.7154752540137169,2.4439601530808024,0.8588803863395496,2227311765485.2964,4980405814188.248
2048,16,4,True,True,True,False,2.9629520177841187,0.0424079928371551,0.9141958921335755,0.1310679397453487,0.1872965855161427,0.15001024179351144,0.5740654029525311,1.2348610365695276,113745.73378704084,223445.1259196904
2048,16,4,True,True,False,True,2.862660566965739,0.08724301864245858,0.0,0.0,3.480612833777952,0.800311072256895,2.286090526091293,0.6602938236387619,253299.36067294152,294309.9305673112
2048,16,4,True,True,False,False,2.9665189584096274,0.027545250289611762,0.6238635857521412,0.262406239087734,2.0986460329838077,1.121304004811824,3.045177308891176,1.512505507467686,1948960.0706545978,3735328.19485861
2048,16,4,True,False,True,True,2.80871251651219,0.02955618235356623,0.5860353697381473,0.3586922547138813,1.5386208781939408,0.8776363700288186,3.428051930970742,2.8060929395243663,3724721.5880092047,8663157.415617725
2048,16,4,True,False,True,False,2.9478308856487274,0.044748376571915424,0.7957131945526597,0.13146346504430959,1.0731992019661771,0.637019807816336,2.4708047892602134,0.8804038811864181,13507.15251712711,7881.639236381544
2048,16,4,True,False,False,True,2.8114081223805747,0.08908068320633332,0.0016453631964058128,0.002326894947386647,3.1482012827453687,1.1267407176088549,2.964522244991235,0.2424230516718742,37607.83084373981,22108.71712609506
2048,16,4,True,False,False,False,2.9979130691952176,0.059221594847054894,0.6352933215659888,0.315613529384181,1.8638773824469463,1.0619319078810407,3.912747370445683,0.3965919027513233,6087.915774561091,6099.301343541116
2048,16,4,False,True,True,True,2.818617880344391,0.07838767302312312,3.677369419264801e-06,6.369390672366692e-06,2.317006939037661,1.0022659563207472,4.178530765771404,3.1801757674407622,1.4700611338317646e+40,2.546220574028927e+40
2048,16,4,False,True,True,False,2.9796209600236683,0.06293631026265466,0.15161685050913346,0.23694345690337684,2.2501813828145805,1.8152836981398923,0.9371034398287633,0.2731392630142449,1547.8615213087783,2594.6057620452966
2048,16,4,False,True,False,True,2.797492504119873,0.05323664315950747,0.0,0.0,4.350800663104194,1.8521108769259191,1.5481143570026887,0.22699790818179214,250109.41220790104,338568.7822506183
2048,16,4,False,True,False,False,2.9927463829517365,0.031900681332777986,0.15901177814991835,0.190311380228258,3.5086588156259175,1.828676342095063,1.5125839438393793,0.6818134025841789,748.8384333099696,767.4852232743835
