n,p,K,allinformative,balanced,constrained,fit_constrained,timemean,timesd,arimean,arisd,avglogpropmean,avglogpropstd,avgmeanmean,avgmeanstd,avgcovmean,avgcovstd
128,2,3,False,True,False,True,0.44328294859992134,0.009994882788140676,0.051659048415145244,0.11610806648744962,2.5829150487758312,1.713424333710989,1.4955509920299113,0.8244959499232344,2953877912.684061,8347534850.43391
128,2,3,False,True,False,False,0.3612107276916504,0.006466269449105277,0.022043955463115373,0.03480918553067332,3.031590995595667,1.6676395566365887,1.3380749463894257,0.7972853447256952,1.897925065994296,1.414382576469213
128,2,3,False,False,True,True,0.44155104955037433,0.014749212606084467,0.01206755357163957,0.05108600528114255,1.7956005210038581,0.9697095017022522,0.9654072730328525,1.2753961359357577,21121.71050226909,30702.90068303353
128,2,3,False,False,True,False,0.35946478843688967,0.006492688861174836,0.05474490845644494,0.14641247392048964,1.8325578756511618,0.9711013779043662,0.5769688901427481,0.23482826736397142,0.6851378376877865,0.6553879875824523
128,2,3,False,False,False,True,0.44288818041483563,0.013880744618876235,0.0053893713167771995,0.06473884734493385,2.784030557159253,1.67183809713506,1.8808269185637931,0.9638914648030403,2953567190.145307,8345712289.479564
128,2,3,False,False,False,False,0.3647047281265259,0.007572078223974573,0.19557053484624823,0.3385957129256702,2.9079842627343644,1.6267898899006377,1.6104323650816148,0.8735514908034985,1.481184705069229,1.0018221257127917
128,2,4,True,True,True,True,0.5176540374755859,0.015324654082216392,0.3134422791155588,0.24222535026958686,2.700400089271683,1.2756858583274906,0.3677740153454505,0.3037809897486088,1623167858.339569,4868918646.199861
128,2,4,True,True,True,False,0.4320012092590332,0.007143607108508003,0.09687837809482971,0.14699518217130644,2.847311341445681,1.144771479390658,0.323571157270708,0.20959868979871835,0.7716961534459535,0.31597147465050995
128,2,4,True,True,False,True,0.5248801973130968,0.016991578460665624,0.005506182524239048,0.01040871322744888,2.7518540269871763,0.852610309998134,1.6137561365296522,0.8788105634041019,1.6412248898319115e+23,4.642084996209157e+23
128,2,4,True,True,False,False,0.436474871635437,0.014049520298851429,0.04636868731161974,0.08697029306622978,2.8946612938569447,1.0019652976137416,1.5165484420978121,0.774667578400953,1.3045914400223204,0.6828913518123542
128,2,4,True,False,True,True,0.5186680316925049,0.014547077933310358,0.5807513421741448,0.33530141995018486,2.667423558037904,1.367887451285195,0.5767167058387844,0.3841451187106774,1678042998.6182108,5033679368.931803
128,2,4,True,False,True,False,0.43169584274291994,0.002724131076494085,0.6465270870631286,0.29388312107142894,2.651667988939221,1.3310839856407772,0.5865199197210937,0.37807015321805193,0.5067559151001089,0.2055872921287652
128,2,4,True,False,False,True,0.5142583582136366,0.007296057479389922,0.17029541394483633,0.32131132836870435,2.389919991097038,1.0104589456413577,1.5224969525691074,0.69552991073162,1201435.537661079,3148765.375176498
128,2,4,True,False,False,False,0.4299023151397705,0.0034455080224213164,0.3757105396714183,0.3351704931704098,2.5438024141583364,1.0348142713404331,1.6616151774150723,0.8602321473546125,39.823818979835906,114.90660081902011
128,2,4,False,True,True,True,0.5206728219985962,0.013096977234187025,0.04468593270227423,0.07998163093704244,2.6046235183886024,1.064773905653355,0.24049250031640787,0.1569915031301213,212929.25905713168,438754.198355588
128,2,4,False,True,True,False,0.4368255853652954,0.00986220080145391,0.0555361046298619,0.14646595358022407,2.786309385977897,0.9549512329610239,0.28195565969474046,0.1595644238625098,0.5033232770218224,0.24696653145027864
128,2,4,False,True,False,True,0.5193083763122559,0.016826159934002563,0.10336740425961577,0.1569997826735882,3.0029924018553333,1.3913369750325995,1.2958812063214964,0.7825433821386137,42343157.17658142,86200971.72695291
128,2,4,False,True,False,False,0.4343195676803589,0.009076116291636153,0.047681721457736526,0.03829905439678783,3.1179927405326873,1.4060928425385322,1.2836088142793203,0.8055626828558358,0.9551181353320807,0.302060141946418
128,2,4,False,False,True,True,0.5189563274383545,0.014961783891288235,0.2485660651645481,0.3369887171648893,2.3950707751173765,1.1075877357818766,0.5229888159602043,0.2906011883172644,337597.8587196106,573287.4845154268
128,2,4,False,False,True,False,0.4318695068359375,0.005542298726514565,0.16001473867873856,0.29821752278677305,2.540811110390564,0.9839670359367516,0.5280458734274502,0.25841967346737693,0.4069407663130328,0.12362145042237471
128,2,4,False,False,False,True,0.5185930728912354,0.01456838636353878,0.06697993504869411,0.13918455832115514,2.865016975906181,1.1861932459631368,1.3810906400264258,0.6875588272251181,35365502.78951244,77238692.41945824
128,2,4,False,False,False,False,0.4328138828277588,0.006074728681540725,0.2377987040944157,0.32906038714967195,2.94560492266547,1.1733491508316527,1.29594750730542,0.6627570833716555,1.0232703514900672,0.44360334082690644
512,2,2,True,True,True,True,0.39764881134033203,0.028673690969553016,0.11250744804594208,0.19803259997047187,1.039121924799732,0.25379983827827385,2.507539763466388,3.028051062676844,48069092.31975702,117719804.46323004
512,2,2,True,True,True,False,0.3273359537124634,0.014393298104704121,0.30104889297826903,0.429943413292679,1.5068518397279331,2.136636160290438,0.4377647079527911,0.3197617772170121,4413.215307353123,13217.326315542294
512,2,2,True,True,False,True,0.3802288940974644,0.014523411720298618,0.0022110444920601033,0.003495968301440003,1.820972808451417,1.4800887252613986,6.44671839090496,12.951311297185347,26622.702709493366,44797.000457120215
512,2,2,True,True,False,False,0.3224296834733751,0.016649349346476956,0.17109365804160725,0.31673705916259787,2.5605055119326496,1.9862640932103468,1.2932662078318582,0.9426669602467606,3.5952174499135676,2.783836903281219
512,2,2,True,False,True,True,0.3786795139312744,0.011375563073286219,0.042475358736413026,0.058789829148642975,1.0719198451723255,0.780350364670448,2.8293924385032687,3.870619086925782,4599530474800.529,11261186860310.299
512,2,2,True,False,True,False,0.324760365486145,0.012789843044316865,0.3745062268617112,0.45173891100556623,1.8405640346442103,2.1040307511334113,0.9318783383891136,1.2095012998153105,98.64595597620932,269.1007909777144
512,2,2,True,False,False,True,0.38223893301827566,0.012427876226707569,0.024506416356986742,0.08271876489527023,1.8050023633594685,1.5084320542370098,2.527143100009472,1.7797542464477114,1620.0760889462595,3955.571153887741
512,2,2,True,False,False,False,0.3221715211868286,0.012666216004960738,0.26813206978130333,0.30819084433891863,2.265428783899194,2.123388631799961,1.819194682823812,0.9002890437357427,21.27757909595842,38.742201725222294
512,2,2,False,True,True,True,0.37653981314765084,0.012210128690526277,0.10981768183491725,0.301127741208534,1.198530799079251,0.8379196363549092,18.780398294572684,49.34936715483869,inf,nan
512,2,2,False,True,True,False,0.32480764389038086,0.010662803558098238,0.03810000831018158,0.09104760620941316,2.844169482760346,2.2837789174381458,0.3969472936931392,0.15927487431129433,0.5729501469840987,0.8193937772623566
512,2,2,False,True,False,True,0.38217465082804364,0.01510965265372574,0.0047629734404039375,0.008819674121332785,2.4901463467178715,2.9426050440048175,1.3012963711781633,0.8243115060522878,4867217.275439485,10544568.218068104
512,2,2,False,True,False,False,0.3506237268447876,0.021208657908735603,0.10005224021609649,0.1726561582368276,2.636890518981369,2.9654595115969524,1.2317951429594145,0.8401189336806553,10.599180090069359,20.12785151410968
512,2,2,False,False,True,True,0.39248834337506977,0.011737639455203747,0.12908730660214504,0.2867030389999852,1.1182940578295915,0.7623634102232767,0.8513501742433824,0.7577069698440932,629265202.6558491,1541364919.2980769
512,2,2,False,False,True,False,0.32926957607269286,0.01500103652783524,0.10305483259502961,0.20575087462354197,2.8058029493865204,2.2949212454735264,0.4845317766585874,0.2741851303741063,0.9073555466186234,1.8496347218587812
512,2,2,False,False,False,True,0.37485093540615505,0.004303074730339906,0.10925516025481133,0.21472136529965122,2.1666022113652894,2.7466737159404833,1.3682689034831614,0.9587419239409848,220929131.1691209,607744559.7514195
512,2,2,False,False,False,False,0.32968618869781496,0.014188588795984086,0.13567396853594815,0.24848903899450978,2.0753502227988796,2.718323302846336,1.322840463276072,1.079672635863132,43.40305452126216,103.07658956402202
512,2,3,True,True,True,True,0.4701785511440701,0.015586687351345486,0.08633536274414483,0.16102528147160725,2.1136113605716824,0.8624275326666209,0.3656676041904836,0.20467978368562695,535219581.1011064,1487257125.6787646
512,2,3,True,True,True,False,0.3869529485702515,0.004877538652568582,0.28925246614630734,0.29345643463089477,2.185021506174387,1.2508874107129946,0.3503569128636153,0.19097692752925507,0.576339667153431,0.3824236004308545
512,2,3,True,True,False,True,0.48876039187113446,0.022527907874279007,0.009586616278361718,0.021401908578197355,3.5981102004832315,2.626674883157762,1.0720800152985708,0.5682186318801671,1772505.5787073935,3849079.811544668
512,2,3,True,True,False,False,0.4013023614883423,0.015080037016025399,0.07196665692354509,0.16230462206184798,3.8862469914758564,2.295726506831553,1.1645832357091734,0.7747557459418686,5.744981358876247,6.638324291796767
512,2,3,True,False,True,True,0.4624303976694743,0.013529347148454683,0.23485930175050912,0.33988854914379824,1.7932134311984385,0.8090317688192845,0.6918156124462289,0.36252978239719713,403655363.3196444,1118260385.4139752
512,2,3,True,False,True,False,0.3920962572097778,0.010375125224481826,0.43111057296706523,0.40140350392405116,1.8857181247988344,1.1326456130707658,0.6267872045501025,0.349236631018236,0.7741646919539258,1.1229504252365927
512,2,3,True,False,False,True,0.47678709030151367,0.02204703453946446,0.12608913125910237,0.1528490976087786,3.391808006347128,2.7675086506387503,1.195728118333259,0.7449925873064082,38804.07783638609,80152.22186110159
512,2,3,True,False,False,False,0.3854163885116577,0.004627534771644168,0.39081614760235095,0.38512019146742615,3.6161102916358403,2.430837612650151,1.560230055811814,0.8971661285843038,19.932006280309388,49.257911670631294
512,2,3,False,True,True,True,0.46306774616241453,0.016772391766067464,0.0064819742613731034,0.01945607779275323,3.5855865197689476,1.8447079659508263,1.1995407998112448,1.9493145737627242,1.4078640497395567e+19,4.223592149218576e+19
512,2,3,False,True,True,False,0.38661942481994627,0.008457547983781373,0.0020016425078411755,0.006004927523523526,3.879392435139221,1.558671415840285,0.42467554896947196,0.1363299422252866,67.06538264557813,189.2122728592126
512,2,3,False,True,False,True,0.47075849771499634,0.017376306196510125,0.01909031142500455,0.04628219571151402,1.820252157688822,1.6412405052992491,2.5172203464753573,2.4549824902324193,1.241672474248461e+54,3.28515657665568e+54
512,2,3,False,True,False,False,0.384954571723938,0.006614697722205425,0.1858631956859569,0.12713332881514353,1.4545745763465914,1.5794188322896543,1.2227295717195124,0.7058412091330425,1.3046334314557408,0.7360254610915927
512,2,3,False,False,True,True,0.4692260503768921,0.019622391513360662,0.03370128441330096,0.10225729916685426,3.116699315755498,1.9623031525036936,1.4338481556818965,2.496220571385699,15840397.011617694,46565057.00225384
512,2,3,False,False,True,False,0.38582985401153563,0.00821875304947605,0.3040600673285887,0.3789488071982125,3.498517484951203,1.6420663067661592,0.44433770648128534,0.1920582091758943,34.14069237416537,80.61991448410875
512,2,3,False,False,False,True,0.4670276376936171,0.0102934849008301,0.06895993641557123,0.13044137224231983,1.5295160061793305,1.4608128310387776,2.851519373165788,2.6181116587213524,4.3138093064018576e+89,1.2201295253209564e+90
512,2,3,False,False,False,False,0.3896763563156128,0.010603631687724283,0.23856905920562613,0.364694500542038,1.3112740847938984,1.4048596075954747,1.411614364368194,0.7413981446498286,153.71644360578406,427.75980659193516
512,2,4,True,True,True,True,0.5481423377990723,0.014118690762794369,0.12215873258475948,0.11392966195620376,1.622388896767168,1.1093777390157833,0.7084378488357507,0.9633008354061446,556377.7506654009,1136040.9596950568
512,2,4,True,True,True,False,0.4602596998214722,0.006258176983386222,0.2148436020626915,0.24888729796525152,1.9434870694855289,1.2845780383919818,0.49336538095391785,0.3608565382698962,0.9050412440171703,0.8199480305378739
512,2,4,True,True,False,True,0.548731017112732,0.013537853685174952,0.05518439161733022,0.08708063533483457,2.6610506821709774,1.7270506325399242,1.2606186576264027,0.6311546839897476,3904068.615975597,11615676.499061115
512,2,4,True,True,False,False,0.4675722122192383,0.014011153838150592,0.11918147027914798,0.1478920475087366,2.7943117923513516,1.6269811576729092,1.3562574103687794,0.7301181241028503,2.2512936506425154,1.0141708781516519
512,2,4,True,False,True,True,0.5530941009521484,0.016764732451242402,0.4722458259798511,0.31478226691529,1.7839330246829284,1.051295389690189,0.8261033491677058,0.4298444246855323,51274078.662370965,153759969.03436577
512,2,4,True,False,True,False,0.4578977346420288,0.004406388810976868,0.5407257518433315,0.33581612845461034,1.8950292343373605,1.146729835484559,0.7222901743406568,0.3218198149483898,0.7230514969049538,0.565335855593374
512,2,4,True,False,False,True,0.5485681056976318,0.012500261119568005,0.04862658863772877,0.1881197690690172,2.5667046251413543,1.2441954936302653,1.4697018494358893,0.6982299979115217,3584914.8756517963,10675326.059673788
512,2,4,True,False,False,False,0.46195645332336427,0.005750907379050041,0.3086746106805528,0.30853743092543373,2.61206576716705,1.5166981431484157,1.5110408125608972,0.7345517435653297,2.466838838544719,1.4489644532968187
512,2,4,False,True,True,True,0.548978590965271,0.013209454023765284,0.02500072061918097,0.07490519485904538,2.2088274485900956,1.3184453242781322,0.9310920669710608,1.6620706363907194,5.263759698489793e+19,1.5791279095466793e+20
512,2,4,False,True,True,False,0.4610884189605713,0.005030080731182938,0.07678209667006884,0.126877144674083,2.369297745072429,1.3327841465201073,0.7293172773391926,1.1534614762664481,47.14176840789998,133.26217381890643
512,2,4,False,True,False,True,0.5603468418121338,0.030222722707991447,0.006070631618730512,0.011007758508188371,2.2470804223879455,1.535452658749521,1.5585919960535897,0.7948514628308135,93647239.63499351,280686562.36387515
512,2,4,False,True,False,False,0.4604031085968018,0.005086307928239741,0.12373565183563243,0.15348869286170966,2.18667835559297,1.64250545400516,1.3182048307146017,0.817240105223946,1.2625776955223684,0.7262212103491583
512,2,4,False,False,True,True,0.5487784624099732,0.013204025663697449,0.19533149591931936,0.3162830830124129,2.0709980655456075,1.1979777063401522,0.6091705438742635,0.5028468025608579,1915606175.4506164,5719630111.785268
512,2,4,False,False,True,False,0.45938084125518797,0.006483864081135,0.38733715849040545,0.3956796023836735,1.989945064627444,1.3795399744124857,0.6444963122181978,0.3033689228324337,3.1916732081796098,5.3154950602383915
512,2,4,False,False,False,True,0.5483983039855957,0.009066108801196899,0.16769814101174424,0.20107925357052261,1.9296202777166052,1.4406121676156396,1.7348231399153256,0.764513707588018,596386143.6251425,1220591941.0712123
512,2,4,False,False,False,False,0.45909867286682127,0.004815303559931679,0.21337530086114992,0.24378283005894041,2.079211248648351,1.532277959481648,1.5707563144694991,0.8059253026409519,92.25028361819213,268.79200943083305
2048,2,2,True,True,True,True,0.4281149208545685,0.009164006537464468,0.125,0.33071891388307384,2.864230649183098,1.5015098756177077,1.0609820121456626,0.9745914267714466,3992294.862008089,10365894.406201748
2048,2,2,True,True,True,False,0.3696425914764404,0.011492695728631888,0.058335414505937,0.15522125193702505,2.561082968407277,1.8745765645557935,1.2178494400687077,2.2274153644754713,16291993749.980621,48875939482.51107
2048,2,2,True,True,False,True,0.4448371274130685,0.017211641578866663,3.107805552610676e-05,5.360467720531397e-05,3.9263285381688298,2.2242048661345946,1.772911641043343,1.0432995845714215,1122.1008210570383,2684.7231363170704
2048,2,2,True,True,False,False,0.3663654804229736,0.00893274628565915,0.05161436632772717,0.1507805758160864,3.0551976805243415,2.3386378429805825,3.2029976168787444,4.789570484413655,48362.56516702855,145053.1230774283
2048,2,2,True,False,True,True,0.4261459708213806,0.007566354269263263,0.12597793805685192,0.3303592136231231,2.4763535140669695,1.6174171824213512,0.7352534627685687,0.5815040329637212,3987667.0572734904,10366036.678568402
2048,2,2,True,False,True,False,0.36180815696716306,0.007915671606748182,0.12336356916850696,0.20995402816907235,2.6004762736282556,1.8193861908350988,1.0465933526921156,0.6839758962595263,1249.294606171718,1713.7996116597492
2048,2,2,True,False,False,True,0.43735381960868835,0.009315669619109434,0.005468898794439438,0.044186410765786326,3.213462818837615,2.0666091818241656,2.3011282492765535,2.727694263456056,16921744031627.521,44770726454217.63
2048,2,2,True,False,False,False,0.3738014936447144,0.016077266236280315,0.19189126376234739,0.36911499535380127,2.6796182681913012,2.3629554753329027,2.7566430166061857,3.805876150312171,683.6798467956562,1774.4361690560097
2048,2,2,False,True,True,True,0.43013498187065125,0.01010344041342531,5.896062532790066e-05,0.00015599515176248127,2.906043338352124,1.4355813318801613,0.5816823424465734,0.44116974902166256,3932657.71961455,10389418.318355843
2048,2,2,False,True,True,False,0.37024340629577634,0.011491598903121996,0.0694642769532297,0.14366192319430537,2.2020447401888377,1.8500795939268124,0.40341010063312066,0.2567062085165756,39.915029537513576,97.68597425063916
2048,2,2,False,True,False,True,0.4408639371395111,0.011289506814795352,0.0,0.0,3.4733118236382206,1.5250511952120989,1.786843354937052,1.7750071178722835,1588971.7060874023,4203997.665118256
2048,2,2,False,True,False,False,0.3653136730194092,0.008595930433054493,0.012796018344182586,0.03597976685148565,2.340406495357682,1.7121988449259748,1.2394084916954375,1.015949083397908,40.07677984127067,89.71253007481384
2048,2,2,False,False,True,True,0.4336101214090983,0.013832873992303206,0.031706411724876836,0.11921815710249781,2.4907450109766476,1.6271891646017673,0.6468148433418417,0.6545901976680049,3495434.384799944,9872582.46382339
2048,2,2,False,False,True,False,0.36549570560455324,0.010272015116936286,0.14701391263354754,0.2770106063376019,1.873649503897433,1.7581657522286487,0.44405251543807206,0.22040291081489033,40.85642247680609,121.74208775362803
2048,2,2,False,False,False,True,0.43984895944595337,0.010829253587364862,0.010572135864689719,0.01984516855035304,2.7879910952438305,1.3647324682842192,1.8563315641662723,1.2394467741570616,1460285.5691282118,3863526.429519274
2048,2,2,False,False,False,False,0.37100226879119874,0.01136191097068493,0.09336469556395312,0.15914438847377846,2.0277263362699323,1.5702280853752084,1.7211793436442775,1.7021955429998494,2929.421158057377,8003.65267838802
2048,2,3,True,True,True,True,0.5594157576560974,0.019653523378727934,0.13709054875842977,0.2376365498474197,3.4209898689884897,1.4269421383606473,0.7770964601805765,0.35063841692781117,130658.52640604536,258726.95956723482
2048,2,3,True,True,True,False,0.4648425579071045,0.004206634863620289,0.22806465115937394,0.2744030343067632,3.655221897937634,2.0494729563517295,0.4670746927849042,0.328596077156289,0.7794378495324573,0.741157231231361
2048,2,3,True,True,False,True,0.5540975199805366,0.01178492776910184,0.06342713123877491,0.1793944443835561,2.748526505252161,1.0468579052875393,1.3917795065805973,0.7217596180680489,4580955856.545162,12949743509.342772
2048,2,3,True,True,False,False,0.4673339366912842,0.007395347460054172,0.24230104367151112,0.24280756303453577,2.2379551090903034,1.5284073602780877,1.4176732865520398,0.7580820680743539,44.59317914246295,124.03162945440327
2048,2,3,True,False,True,True,0.5688685476779938,0.04128342614849473,0.2439546452594837,0.34630245139553895,3.1465571748606598,1.5335603879056525,0.8504301389773548,0.5695457060353125,77091.08641605274,136641.2695259616
2048,2,3,True,False,True,False,0.4774815797805786,0.020054581391203922,0.3663693942415069,0.381697041798064,3.5058528860376312,1.8478602288265555,0.6303994480732726,0.3489125590895712,30.468663662500592,90.29570985704794
2048,2,3,True,False,False,True,0.5790829393598769,0.016378212119618197,0.14238248484635635,0.2554975911369548,2.2151024666249928,1.064898039904943,1.2582436420792138,0.8849175558452255,2643606231.0775175,7467366649.141819
2048,2,3,True,False,False,False,0.5095420360565186,0.08008425638701508,0.49152681704203155,0.3247692819857463,2.142714437173287,1.1312367467530007,1.5813422191299336,0.9559411073116517,395.5499825023306,1154.3694249743878
2048,2,3,False,True,True,True,0.9588907029893663,0.23578281174039808,0.06835938294633254,0.14605990497114868,2.125760886826131,0.7414693019311129,1.9708433331319724,4.121649397001752,641.6109256955614,1574.4037274236712
2048,2,3,False,True,True,False,0.4781472206115723,0.0135856183315446,0.1922560014735916,0.2423511635719158,1.888752589513513,1.4112893563817162,0.6681202347570251,1.2492686177840768,47.29092266350371,101.09683260138311
2048,2,3,False,True,False,True,0.5512236186436245,0.013225941264575361,0.016559426143866723,0.02247565311949362,4.080627436649514,2.5784344480296486,1.1703323288799614,0.8074657026604267,1621.768485792487,1992.0002730834644
2048,2,3,False,True,False,False,0.4749396562576294,0.013542191782059,0.1040947354984741,0.1486876036978243,3.3151488918151535,2.486608098174895,1.0458035106762673,0.6784609354121958,6.616330028382487,6.442915404181376
2048,2,3,False,False,True,True,0.5573932329813639,0.016348895968748355,0.1296087165839713,0.30376828173994974,2.0582355040460927,0.8867700998445053,0.8982373792375119,1.0228550998718406,49.66784496188168,65.53961881331414
2048,2,3,False,False,True,False,0.46977012157440184,0.005003841857058531,0.2900940942434921,0.312197300418278,1.920987854614724,1.458699330346534,0.46520238306545075,0.2729466557844868,28.067447506688815,47.983180764013376
2048,2,3,False,False,False,True,0.5591587339128766,0.01827847442967316,0.09343231373804375,0.14200606620108713,3.65408806042059,2.647199978011822,1.357651651960136,0.6392181351756475,698.9673626495488,847.6934814465599
2048,2,3,False,False,False,False,0.46812713146209717,0.00755197239064445,0.14050092415600962,0.2850673225320156,3.0266712350725413,2.4610781440811107,2.5396208255334,2.1233213747714843,787.1381483026703,1303.13329750532
2048,2,4,True,True,True,True,0.6667265653610229,0.02067000137559682,0.18119555789302294,0.2435962132570948,2.5155089242994624,1.246172750400679,0.9883030804647953,1.6705533653324545,4.9129832180492525e+17,1.4738949642085256e+18
2048,2,4,True,True,True,False,0.5828970193862915,0.016947348784260064,0.27598988802703106,0.1817543336522683,2.35841286653798,1.0514638437152866,0.4890258936186318,0.1818238633916652,56.87977177761668,151.7873878731536
2048,2,4,True,True,False,True,0.6743569638994005,0.015494026667606107,2.4019099897683338e-05,6.357603297680353e-05,2.789835286120732,0.9302010055821129,1.731603804508121,1.167291975134581,5.712917315291044e+19,1.615854846416794e+20
2048,2,4,True,True,False,False,0.5748612880706787,0.008114309839624979,0.15540275921536312,0.15404405997296558,1.9010403845092116,1.544979765246257,1.3497406535797782,0.6628891759091016,2.9329674973433457,2.2002092591442355
2048,2,4,True,False,True,True,0.6662503957748414,0.01499393840772361,0.3629857795182212,0.3704009586444237,2.3819611628383783,1.1010511254529587,0.8300759087995049,0.6587836084595579,357552952.07886004,857889238.6758513
2048,2,4,True,False,True,False,0.569928765296936,0.006533760033000451,0.5949878311764768,0.3391239831609976,2.192359613542977,1.15378885891697,0.9016248316805708,0.6793663713112396,80.24727756867041,139.043183442447
2048,2,4,True,False,False,True,0.6883887184990777,0.039004698053798754,0.06818425679488915,0.11707293588632056,2.4186687432613208,0.9318196599689771,2.3552366900088066,1.7000849576485595,8.09644318069733e+18,2.2899369998433284e+19
